,aero,etat_voyant,categorie_0,categorie_1,categorie_10,categorie_11,categorie_12,categorie_13,categorie_14,categorie_15,categorie_16,categorie_17,categorie_18,categorie_19,categorie_2,categorie_20,categorie_21,categorie_22,categorie_23,categorie_24,categorie_25,categorie_26,categorie_27,categorie_28,categorie_29,categorie_3,categorie_30,categorie_31,categorie_32,categorie_33,categorie_34,categorie_35,categorie_36,categorie_37,categorie_38,categorie_39,categorie_4,categorie_40,categorie_41,categorie_42,categorie_43,categorie_44,categorie_5,categorie_6,categorie_7,categorie_8,categorie_9,usure_0,usure_1,usure_10,usure_11,usure_12,usure_13,usure_14,usure_15,usure_16,usure_17,usure_18,usure_19,usure_2,usure_20,usure_21,usure_22,usure_23,usure_24,usure_25,usure_26,usure_27,usure_28,usure_29,usure_3,usure_30,usure_31,usure_32,usure_33,usure_34,usure_35,usure_36,usure_37,usure_38,usure_39,usure_4,usure_40,usure_41,usure_42,usure_43,usure_44,usure_5,usure_6,usure_7,usure_8,usure_9
94,A380_4294,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,39.0,52.0,55.0,19.0,49.0,32.0,66.0,31.0,66.0,49.0,59.0,26.0,62.0,11.0,46.0,24.0,39.0,12.0,40.0,45.0,25.0,63.0,29.0,56.0,37.0,33.0,37.0,12.0,33.0,25.0,34.0,62.0,41.0,38.0,30.0,10.0,32.0,68.0,25.0,36.0,20.0,17.0,19.0,32.0,9.0
95,A380_5199,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,67.0,16.0,46.0,56.0,42.0,47.0,17.0,25.0,51.0,59.0,33.0,41.0,19.0,13.0,22.0,35.0,22.0,13.0,10.0,44.0,51.0,24.0,20.0,20.0,15.0,68.0,26.0,61.0,10.0,32.0,25.0,31.0,25.0,55.0,36.0,57.0,33.0,70.0,60.0,67.0,15.0,49.0,40.0,60.0,48.0
96,A380_6121,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,50.0,48.0,15.0,64.0,51.0,67.0,47.0,35.0,12.0,55.0,40.0,11.0,35.0,6.0,54.0,32.0,18.0,11.0,14.0,64.0,66.0,52.0,45.0,23.0,60.0,11.0,34.0,36.0,30.0,46.0,37.0,60.0,25.0,62.0,19.0,60.0,38.0,89.0,50.0,45.0,49.0,55.0,55.0,34.0,58.0
97,A380_6283,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,15.0,44.0,12.0,68.0,59.0,67.0,28.0,56.0,44.0,63.0,67.0,49.0,50.0,17.0,34.0,61.0,32.0,36.0,8.0,10.0,12.0,57.0,8.0,16.0,37.0,12.0,56.0,26.0,62.0,19.0,49.0,19.0,17.0,22.0,22.0,36.0,62.0,77.0,23.0,42.0,32.0,11.0,53.0,50.0,11.0
98,A380_6878,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,32.0,14.0,10.0,11.0,31.0,26.0,57.0,19.0,53.0,66.0,54.0,11.0,58.0,16.0,57.0,58.0,10.0,24.0,8.0,45.0,55.0,13.0,41.0,34.0,66.0,16.0,44.0,54.0,45.0,16.0,22.0,19.0,32.0,24.0,60.0,57.0,59.0,11.0,48.0,45.0,41.0,49.0,23.0,29.0,44.0
99,A380_6907,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,28.0,13.0,52.0,53.0,67.0,52.0,61.0,47.0,53.0,47.0,17.0,10.0,65.0,15.0,27.0,45.0,35.0,30.0,28.0,45.0,13.0,42.0,34.0,37.0,19.0,49.0,25.0,30.0,42.0,58.0,66.0,34.0,18.0,54.0,50.0,49.0,42.0,64.0,60.0,51.0,26.0,38.0,66.0,68.0,39.0
100,A380_6924,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,43.0,26.0,5.0,40.0,42.0,38.0,45.0,46.0,11.0,51.0,24.0,23.0,61.0,50.0,16.0,45.0,41.0,21.0,42.0,59.0,32.0,59.0,54.0,58.0,31.0,54.0,17.0,38.0,48.0,27.0,26.0,53.0,18.0,12.0,59.0,13.0,10.0,74.0,14.0,32.0,45.0,21.0,13.0,7.0,6.0
101,B737_0616,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,8.0,47.0,15.0,12.0,25.0,37.0,14.0,67.0,66.0,38.0,60.0,28.0,62.0,11.0,43.0,24.0,12.0,38.0,36.0,35.0,27.0,9.0,30.0,14.0,56.0,20.0,43.0,59.0,12.0,60.0,40.0,21.0,62.0,40.0,48.0,11.0,17.0,45.0,8.0,24.0,16.0,36.0,8.0,60.0,46.0
102,B737_0789,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,19.0,29.0,23.0,43.0,11.0,20.0,59.0,13.0,29.0,9.0,10.0,66.0,66.0,34.0,27.0,38.0,62.0,33.0,18.0,54.0,49.0,31.0,55.0,23.0,36.0,41.0,48.0,35.0,50.0,43.0,33.0,52.0,9.0,30.0,11.0,32.0,49.0,95.0,55.0,17.0,64.0,21.0,56.0,11.0,53.0
103,B737_0940,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,44.0,48.0,50.0,65.0,48.0,47.0,23.0,24.0,26.0,64.0,9.0,55.0,28.0,11.0,54.0,18.0,64.0,62.0,55.0,50.0,11.0,26.0,13.0,33.0,19.0,53.0,19.0,30.0,13.0,12.0,31.0,45.0,32.0,40.0,67.0,65.0,20.0,85.0,23.0,10.0,10.0,51.0,61.0,41.0,14.0
104,B737_1117,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,52.0,50.0,65.0,36.0,30.0,42.0,61.0,53.0,12.0,29.0,55.0,41.0,13.0,19.0,24.0,25.0,20.0,34.0,27.0,26.0,37.0,42.0,56.0,46.0,40.0,27.0,24.0,60.0,26.0,55.0,31.0,50.0,17.0,7.0,54.0,27.0,17.0,71.0,42.0,47.0,31.0,47.0,45.0,66.0,34.0
105,B737_1256,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,59.0,66.0,38.0,15.0,56.0,35.0,14.0,14.0,68.0,57.0,33.0,28.0,56.0,63.0,43.0,58.0,50.0,43.0,25.0,37.0,25.0,47.0,64.0,23.0,13.0,48.0,42.0,58.0,53.0,45.0,58.0,66.0,70.0,48.0,12.0,17.0,49.0,53.0,42.0,69.0,53.0,18.0,17.0,51.0,66.0
106,B737_1524,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,11.0,68.0,23.0,68.0,22.0,32.0,12.0,68.0,23.0,51.0,26.0,56.0,10.0,8.0,29.0,42.0,43.0,10.0,43.0,49.0,21.0,24.0,24.0,13.0,68.0,39.0,24.0,12.0,25.0,14.0,26.0,32.0,26.0,56.0,23.0,27.0,20.0,17.0,22.0,28.0,48.0,29.0,37.0,53.0,60.0
107,B737_1936,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,13.0,41.0,39.0,37.0,9.0,43.0,36.0,17.0,53.0,59.0,63.0,61.0,21.0,56.0,35.0,37.0,61.0,37.0,36.0,38.0,30.0,23.0,22.0,61.0,10.0,35.0,65.0,57.0,39.0,49.0,42.0,21.0,41.0,48.0,36.0,52.0,15.0,59.0,65.0,34.0,60.0,27.0,63.0,53.0,17.0
108,B737_2262,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,66.0,21.0,45.0,57.0,44.0,17.0,29.0,41.0,16.0,29.0,48.0,37.0,27.0,61.0,59.0,17.0,67.0,52.0,53.0,52.0,28.0,44.0,64.0,40.0,35.0,25.0,65.0,49.0,44.0,52.0,30.0,10.0,59.0,36.0,64.0,41.0,69.0,8.0,31.0,15.0,42.0,38.0,36.0,68.0,33.0
109,B737_2975,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,31.0,56.0,63.0,40.0,13.0,24.0,41.0,53.0,8.0,46.0,14.0,9.0,49.0,22.0,11.0,21.0,59.0,36.0,52.0,40.0,27.0,62.0,49.0,15.0,34.0,17.0,67.0,64.0,30.0,10.0,61.0,17.0,19.0,35.0,42.0,64.0,57.0,98.0,47.0,49.0,10.0,46.0,32.0,28.0,59.0
110,B737_3303,3,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,51.0,21.0,36.0,60.0,33.0,50.0,9.0,13.0,14.0,30.0,14.0,7.0,44.0,15.0,54.0,41.0,45.0,22.0,8.0,63.0,49.0,13.0,12.0,19.0,33.0,53.0,41.0,47.0,40.0,61.0,35.0,37.0,15.0,34.0,20.0,60.0,45.0,83.0,9.0,17.0,46.0,36.0,18.0,53.0,23.0
111,B737_3924,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,59.0,66.0,52.0,50.0,40.0,9.0,14.0,39.0,59.0,33.0,12.0,57.0,61.0,63.0,20.0,31.0,6.0,9.0,41.0,43.0,26.0,40.0,45.0,49.0,6.0,40.0,44.0,62.0,31.0,39.0,58.0,16.0,26.0,25.0,40.0,21.0,56.0,70.0,24.0,60.0,12.0,53.0,36.0,64.0,29.0
112,B737_4369,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,64.0,60.0,42.0,57.0,24.0,30.0,38.0,28.0,11.0,57.0,46.0,37.0,22.0,53.0,59.0,40.0,55.0,28.0,59.0,38.0,11.0,26.0,6.0,54.0,10.0,11.0,24.0,55.0,49.0,33.0,37.0,39.0,29.0,55.0,57.0,13.0,42.0,77.0,65.0,64.0,7.0,49.0,38.0,8.0,26.0
113,B737_5581,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,56.0,35.0,29.0,49.0,62.0,22.0,36.0,33.0,59.0,41.0,44.0,21.0,66.0,9.0,36.0,56.0,44.0,12.0,39.0,42.0,54.0,36.0,49.0,48.0,22.0,13.0,22.0,21.0,11.0,17.0,51.0,48.0,12.0,54.0,38.0,38.0,52.0,52.0,19.0,18.0,61.0,25.0,37.0,51.0,32.0
114,B747_0262,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,16.0,56.0,67.0,60.0,29.0,32.0,23.0,27.0,33.0,46.0,61.0,14.0,45.0,48.0,31.0,57.0,49.0,30.0,54.0,23.0,44.0,23.0,13.0,25.0,48.0,19.0,19.0,64.0,44.0,17.0,7.0,29.0,67.0,40.0,24.0,9.0,66.0,60.0,35.0,30.0,43.0,29.0,65.0,14.0,23.0
115,B747_0442,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,29.0,21.0,43.0,13.0,40.0,34.0,35.0,69.0,21.0,50.0,31.0,42.0,51.0,25.0,52.0,55.0,59.0,43.0,65.0,17.0,53.0,30.0,10.0,65.0,61.0,17.0,62.0,26.0,51.0,28.0,33.0,51.0,21.0,52.0,22.0,57.0,69.0,70.0,46.0,37.0,10.0,39.0,67.0,54.0,53.0
116,B747_0472,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,59.0,40.0,43.0,61.0,57.0,52.0,41.0,19.0,37.0,18.0,49.0,21.0,8.0,21.0,31.0,56.0,60.0,36.0,55.0,10.0,44.0,16.0,33.0,29.0,47.0,46.0,35.0,27.0,40.0,60.0,36.0,32.0,54.0,65.0,59.0,31.0,61.0,52.0,39.0,21.0,45.0,24.0,54.0,18.0,6.0
117,B747_1460,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,33.0,38.0,34.0,60.0,51.0,11.0,42.0,68.0,12.0,46.0,13.0,18.0,30.0,40.0,36.0,38.0,69.0,20.0,40.0,38.0,26.0,32.0,68.0,47.0,15.0,41.0,32.0,68.0,27.0,20.0,29.0,38.0,56.0,16.0,44.0,44.0,25.0,91.0,38.0,28.0,23.0,36.0,47.0,28.0,10.0
118,B747_1988,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,29.0,63.0,40.0,19.0,22.0,52.0,22.0,53.0,58.0,21.0,36.0,43.0,37.0,54.0,47.0,18.0,17.0,40.0,33.0,59.0,51.0,12.0,28.0,43.0,13.0,38.0,38.0,55.0,55.0,36.0,13.0,11.0,37.0,33.0,21.0,13.0,61.0,47.0,35.0,54.0,66.0,32.0,57.0,8.0,26.0
119,B747_2389,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,34.0,14.0,25.0,12.0,49.0,14.0,54.0,58.0,56.0,26.0,14.0,67.0,19.0,35.0,42.0,15.0,42.0,20.0,49.0,14.0,32.0,38.0,53.0,39.0,61.0,19.0,22.0,59.0,59.0,29.0,22.0,45.0,66.0,36.0,24.0,22.0,42.0,87.0,36.0,49.0,64.0,56.0,60.0,30.0,65.0
120,B747_2659,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,6.0,34.0,49.0,8.0,23.0,29.0,49.0,29.0,8.0,44.0,36.0,43.0,15.0,13.0,56.0,54.0,41.0,24.0,47.0,11.0,34.0,35.0,63.0,41.0,9.0,58.0,39.0,60.0,37.0,27.0,7.0,30.0,53.0,18.0,11.0,56.0,16.0,51.0,39.0,44.0,53.0,59.0,47.0,50.0,25.0
121,B747_2724,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,25.0,59.0,50.0,68.0,39.0,71.0,45.0,54.0,14.0,35.0,65.0,51.0,25.0,39.0,34.0,15.0,16.0,20.0,61.0,41.0,54.0,57.0,20.0,19.0,30.0,36.0,50.0,34.0,38.0,18.0,39.0,14.0,27.0,49.0,13.0,51.0,20.0,89.0,21.0,34.0,67.0,55.0,53.0,64.0,52.0
122,B747_2846,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,20.0,44.0,10.0,31.0,43.0,62.0,10.0,49.0,27.0,61.0,14.0,10.0,53.0,8.0,52.0,33.0,9.0,44.0,53.0,37.0,27.0,24.0,42.0,62.0,46.0,14.0,15.0,44.0,37.0,53.0,8.0,23.0,14.0,43.0,41.0,31.0,62.0,84.0,33.0,28.0,65.0,38.0,37.0,65.0,54.0
123,B747_3165,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,45.0,59.0,59.0,32.0,54.0,67.0,28.0,54.0,39.0,36.0,46.0,60.0,24.0,10.0,27.0,47.0,68.0,18.0,67.0,61.0,33.0,42.0,59.0,31.0,53.0,51.0,18.0,63.0,30.0,53.0,23.0,50.0,49.0,43.0,42.0,55.0,19.0,21.0,61.0,56.0,61.0,10.0,63.0,18.0,62.0
124,B747_4007,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,49.0,26.0,24.0,18.0,20.0,15.0,53.0,47.0,51.0,44.0,60.0,31.0,40.0,12.0,33.0,35.0,48.0,61.0,31.0,26.0,17.0,64.0,48.0,50.0,12.0,62.0,49.0,48.0,29.0,58.0,16.0,40.0,47.0,67.0,29.0,28.0,43.0,24.0,54.0,46.0,40.0,28.0,16.0,19.0,22.0
125,B747_4152,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,22.0,37.0,34.0,32.0,56.0,46.0,63.0,48.0,39.0,27.0,9.0,45.0,33.0,45.0,15.0,60.0,15.0,50.0,40.0,47.0,43.0,15.0,41.0,65.0,34.0,46.0,34.0,55.0,12.0,42.0,29.0,19.0,33.0,20.0,52.0,35.0,67.0,98.0,40.0,62.0,42.0,19.0,56.0,46.0,59.0
126,B747_4211,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,23.0,27.0,58.0,44.0,65.0,28.0,16.0,45.0,21.0,49.0,45.0,42.0,61.0,36.0,64.0,43.0,9.0,49.0,7.0,37.0,63.0,26.0,52.0,16.0,61.0,20.0,41.0,59.0,26.0,47.0,40.0,40.0,68.0,43.0,22.0,30.0,37.0,9.0,19.0,16.0,64.0,54.0,58.0,28.0,66.0
127,B747_4659,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,51.0,63.0,27.0,17.0,9.0,12.0,35.0,13.0,30.0,26.0,9.0,27.0,24.0,7.0,39.0,26.0,51.0,53.0,56.0,26.0,15.0,45.0,44.0,25.0,38.0,35.0,51.0,56.0,19.0,55.0,18.0,66.0,54.0,18.0,67.0,29.0,26.0,55.0,37.0,21.0,27.0,34.0,41.0,27.0,65.0
128,B747_4725,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,55.0,29.0,28.0,50.0,21.0,17.0,41.0,25.0,59.0,17.0,63.0,24.0,18.0,50.0,46.0,31.0,47.0,33.0,35.0,68.0,59.0,10.0,47.0,15.0,35.0,45.0,62.0,68.0,30.0,47.0,65.0,33.0,62.0,69.0,34.0,17.0,29.0,91.0,36.0,64.0,45.0,16.0,23.0,52.0,30.0
129,B747_4824,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,50.0,52.0,36.0,19.0,65.0,56.0,43.0,13.0,44.0,53.0,35.0,32.0,24.0,10.0,39.0,48.0,26.0,8.0,35.0,18.0,44.0,47.0,51.0,57.0,56.0,59.0,69.0,42.0,42.0,60.0,20.0,63.0,27.0,62.0,13.0,53.0,9.0,59.0,37.0,10.0,50.0,46.0,21.0,13.0,39.0
130,B747_5273,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,62.0,43.0,24.0,45.0,60.0,12.0,30.0,29.0,46.0,24.0,37.0,61.0,42.0,32.0,52.0,40.0,68.0,16.0,42.0,46.0,20.0,34.0,12.0,25.0,10.0,64.0,25.0,63.0,39.0,13.0,19.0,60.0,37.0,12.0,33.0,27.0,33.0,80.0,64.0,34.0,63.0,16.0,24.0,60.0,22.0
131,B747_5923,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,46.0,22.0,13.0,59.0,37.0,43.0,9.0,13.0,50.0,24.0,14.0,59.0,35.0,58.0,66.0,58.0,24.0,35.0,60.0,64.0,65.0,36.0,64.0,39.0,24.0,57.0,8.0,53.0,36.0,55.0,52.0,17.0,26.0,57.0,34.0,59.0,55.0,83.0,9.0,61.0,14.0,14.0,13.0,43.0,44.0
132,B747_6297,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,61.0,36.0,43.0,52.0,22.0,40.0,52.0,22.0,30.0,8.0,64.0,14.0,57.0,23.0,46.0,23.0,57.0,51.0,18.0,24.0,28.0,55.0,26.0,49.0,59.0,52.0,50.0,32.0,28.0,58.0,19.0,62.0,40.0,21.0,37.0,41.0,67.0,1.0,35.0,33.0,36.0,31.0,17.0,38.0,41.0
133,B747_6747,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,34.0,58.0,9.0,44.0,36.0,43.0,6.0,8.0,45.0,51.0,56.0,29.0,27.0,9.0,29.0,39.0,10.0,35.0,32.0,49.0,52.0,62.0,32.0,48.0,20.0,55.0,19.0,24.0,58.0,50.0,30.0,11.0,31.0,10.0,33.0,51.0,57.0,36.0,55.0,30.0,57.0,33.0,27.0,49.0,18.0
134,B747_6800,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,63.0,62.0,59.0,46.0,22.0,9.0,7.0,16.0,36.0,45.0,40.0,55.0,55.0,45.0,44.0,56.0,55.0,35.0,45.0,58.0,36.0,25.0,57.0,24.0,22.0,64.0,49.0,12.0,35.0,45.0,47.0,63.0,33.0,58.0,27.0,45.0,38.0,55.0,64.0,37.0,35.0,55.0,15.0,16.0,22.0
135,B757_0375,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,28.0,25.0,61.0,34.0,24.0,27.0,20.0,48.0,36.0,16.0,38.0,56.0,56.0,43.0,32.0,27.0,39.0,52.0,62.0,36.0,48.0,37.0,33.0,66.0,44.0,67.0,61.0,61.0,58.0,16.0,61.0,26.0,44.0,54.0,71.0,36.0,66.0,71.0,65.0,31.0,38.0,40.0,29.0,37.0,44.0
136,B757_0697,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,59.0,10.0,48.0,31.0,54.0,12.0,46.0,66.0,48.0,7.0,37.0,34.0,58.0,24.0,50.0,9.0,30.0,19.0,11.0,41.0,62.0,49.0,65.0,44.0,12.0,26.0,14.0,41.0,52.0,28.0,62.0,23.0,43.0,17.0,46.0,53.0,61.0,35.0,29.0,49.0,65.0,31.0,19.0,43.0,29.0
137,B757_1844,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,57.0,41.0,11.0,23.0,62.0,23.0,57.0,52.0,66.0,40.0,20.0,26.0,22.0,30.0,49.0,39.0,51.0,60.0,61.0,29.0,32.0,14.0,63.0,25.0,57.0,16.0,51.0,38.0,16.0,66.0,57.0,68.0,56.0,55.0,62.0,35.0,32.0,92.0,20.0,50.0,71.0,60.0,35.0,67.0,15.0
138,B757_2518,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,57.0,9.0,31.0,60.0,40.0,30.0,64.0,11.0,43.0,50.0,12.0,7.0,22.0,12.0,46.0,14.0,50.0,9.0,35.0,21.0,28.0,49.0,27.0,55.0,34.0,59.0,16.0,11.0,60.0,41.0,41.0,55.0,54.0,26.0,66.0,9.0,25.0,67.0,8.0,7.0,31.0,28.0,24.0,37.0,37.0
139,B757_2908,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,16.0,34.0,14.0,42.0,31.0,18.0,29.0,58.0,67.0,36.0,45.0,55.0,53.0,14.0,15.0,10.0,45.0,40.0,30.0,43.0,31.0,25.0,34.0,41.0,53.0,22.0,55.0,11.0,32.0,18.0,8.0,9.0,61.0,46.0,14.0,53.0,38.0,93.0,27.0,54.0,64.0,44.0,21.0,55.0,62.0
140,B757_4533,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,49.0,22.0,50.0,13.0,47.0,22.0,38.0,64.0,53.0,7.0,30.0,12.0,12.0,63.0,45.0,17.0,44.0,30.0,44.0,41.0,58.0,63.0,12.0,20.0,17.0,31.0,55.0,28.0,16.0,38.0,38.0,23.0,34.0,9.0,21.0,40.0,24.0,95.0,8.0,35.0,61.0,62.0,31.0,66.0,13.0
141,B757_4595,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,29.0,51.0,47.0,61.0,39.0,70.0,10.0,14.0,15.0,59.0,45.0,24.0,24.0,11.0,21.0,16.0,59.0,63.0,45.0,64.0,63.0,53.0,56.0,25.0,53.0,20.0,66.0,12.0,66.0,69.0,55.0,60.0,40.0,25.0,55.0,27.0,30.0,75.0,51.0,25.0,39.0,44.0,20.0,36.0,39.0
